long,lat
-90.25,20.58333333
-88.25,18.08333333
-92.41666667,14.91666667
-84.75,14.25
-104.4166667,26.41666667
-100.9166667,18.58333333
-108.4166667,29.41666667
-77.25,8.25
-85.41666667,9.916666667
-91.91666667,18.75
-104.75,26.41666667
-111.5833333,31.58333333
-101.25,18.58333333
-92.25,18.75
-85.08333333,14.58333333
-107.5833333,27.91666667
-90.08333333,20.75
-113.25,31.58333333
-86.91666667,20.25
-92.41666667,18.75
-108.75,29.75
-99.58333333,17.08333333
-87.75,18.91666667
-88.08333333,17.08333333
-101.5833333,17.75
-87.08333333,13.25
-110.9166667,31.25
-100.9166667,18.41666667
-83.91666667,9.25
-92.08333333,18.75
-84.08333333,14.58333333
-83.91666667,8.75
-113.9166667,31.58333333
-84.91666667,12.58333333
-110.0833333,30.58333333
-86.91666667,20.41666667
-88.08333333,17.25
-84.91666667,10.25
-85.41666667,10.08333333
-89.41666667,21.41666667
-86.91666667,20.58333333
-92.58333333,14.91666667
-113.75,31.75
-85.41666667,12.25
-82.58333333,8.583333333
-111.0833333,30.91666667
-89.25,15.58333333
-85.08333333,14.75
-85.08333333,14.91666667
-112.5833333,29.58333333
-111.25,31.41666667
-84.91666667,12.08333333
-85.08333333,12.08333333
-111.4166667,31.41666667
-83.91666667,14.58333333
-114.0833333,31.58333333
-108.5833333,29.58333333
-109.5833333,29.91666667
-88.25,13.25
-114.9166667,31.25
-113.0833333,31.25
-105.4166667,27.75
-84.91666667,12.25
-86.75,20.58333333
-96.75,15.75
-87.08333333,13.41666667
-104.25,26.58333333
-88.58333333,13.25
-89.25,16.08333333
-89.91666667,20.91666667
-106.75,28.08333333
-105.25,27.41666667
-81.25,8.416666667
-96.25,15.75
-91.91666667,14.58333333
-111.0833333,31.41666667
-108.0833333,28.75
-88.25,18.58333333
-95.75,18.75
-88.75,15.75
-107.75,28.25
-110.9166667,30.75
-88.08333333,18.75
-85.91666667,15.75
-105.4166667,27.58333333
-108.75,29.58333333
-104.75,26.58333333
-109.9166667,30.91666667
-88.41666667,15.58333333
-88.25,18.25
-84.91666667,15.25
-110.25,30.75
-113.0833333,30.91666667
-109.75,29.25
-89.08333333,16.25
-94.75,16.58333333
-113.5833333,31.91666667
-113.0833333,31.41666667
-110.75,31.25
-113.0833333,30.75
-107.4166667,27.91666667
-112.5833333,30.25
-91.25,14.25
-87.91666667,17.25
-85.41666667,15.75
-101.5833333,18.58333333
-88.25,16.91666667
-90.41666667,20.41666667
-84.75,14.08333333
-91.75,14.41666667
-84.58333333,13.08333333
-106.9166667,27.91666667
-84.75,13.25
-108.9166667,29.91666667
-87.25,15.91666667
-89.58333333,13.41666667
-84.41666667,14.41666667
-87.41666667,15.91666667
-107.0833333,27.91666667
-86.75,20.41666667
-109.5833333,30.41666667
-87.91666667,15.91666667
-87.58333333,18.91666667
-88.08333333,16.91666667
-80.75,7.25
-113.0833333,31.08333333
-98.08333333,16.08333333
-87.91666667,15.58333333
-106.4166667,28.58333333
-91.91666667,14.25
-115.25,31.58333333
-109.75,30.58333333
-84.25,14.41666667
-106.5833333,28.41666667
-107.5833333,28.08333333
-108.25,29.25
-88.25,18.41666667
-94.58333333,16.41666667
-95.58333333,18.75
-111.5833333,31.08333333
-83.08333333,9.75
-88.91666667,15.58333333
-107.25,27.91666667
-94.25,16.25
-113.0833333,30.58333333
-84.75,12.25
-115.75,32.08333333
-87.75,15.75
-83.25,9.916666667
-84.08333333,14.41666667
-96.91666667,15.75
-104.9166667,26.75
-113.9166667,31.75
-81.41666667,7.916666667
-114.25,31.58333333
-111.4166667,31.58333333
-81.41666667,8.75
-83.08333333,8.583333333
-85.41666667,11.08333333
-84.25,14.58333333
-84.91666667,13.41666667
-87.91666667,13.58333333
-84.58333333,10.41666667
-102.4166667,18.91666667
-89.75,21.08333333
-85.25,9.916666667
-97.08333333,15.75
-105.0833333,26.91666667
-104.5833333,26.58333333
-84.58333333,13.91666667
-87.91666667,18.75
-85.58333333,10.91666667
-109.5833333,29.25
-87.58333333,17.25
-113.4166667,31.91666667
-112.75,30.08333333
-112.4166667,30.25
-84.91666667,12.41666667
-115.0833333,31.41666667
-91.91666667,14.41666667
-84.41666667,14.25
-98.41666667,16.58333333
-83.91666667,14.41666667
-87.75,15.58333333
-84.75,12.58333333
-85.91666667,12.41666667
-92.08333333,14.75
-112.75,30.25
-106.75,28.25
-85.58333333,11.08333333
-84.41666667,14.58333333
-84.58333333,12.75
-111.25,30.41666667
-84.25,9.583333333
-112.5833333,29.91666667
-84.91666667,14.58333333
-85.75,15.75
-109.4166667,29.75
-111.9166667,30.25
-82.91666667,8.583333333
-83.75,14.58333333
-113.75,31.91666667
-114.0833333,31.75
-87.75,15.91666667
-94.91666667,16.58333333
-93.75,15.91666667
-84.25,14.25
-111.0833333,30.75
-101.0833333,18.58333333
-89.58333333,21.25
-101.25,17.58333333
-87.58333333,15.91666667
-105.0833333,27.41666667
-108.0833333,28.91666667
-113.0833333,31.58333333
-112.75,29.91666667
-88.41666667,13.25
-88.41666667,16.75
-85.58333333,9.916666667
-104.4166667,26.58333333
-111.0833333,30.58333333
-113.25,31.75
-84.75,14.91666667
-110.25,30.91666667
-87.75,17.25
-86.41666667,12.75
-90.41666667,20.58333333
-84.58333333,14.41666667
-98.25,16.25
-84.91666667,10.75
-109.4166667,29.08333333
-84.91666667,15.41666667
-90.08333333,14.08333333
-95.25,16.41666667
-81.41666667,7.75
-90.25,20.75
-91.75,14.25
-101.75,17.75
-88.08333333,13.41666667
-84.75,14.58333333
-106.4166667,28.75
-91.41666667,14.25
-108.9166667,29.75
-90.08333333,20.91666667
-86.75,13.08333333
-84.41666667,10.41666667
-83.58333333,8.916666667
-77.41666667,8.416666667
-86.58333333,12.91666667
-94.41666667,16.25
-84.75,12.08333333
-84.91666667,11.91666667
-77.41666667,8.25
-113.9166667,31.91666667
-109.0833333,30.08333333
-102.4166667,19.08333333
-92.58333333,14.75
-84.58333333,14.75
-101.9166667,18.58333333
-96.08333333,15.75
-114.9166667,31.41666667
-105.0833333,27.25
-85.08333333,9.75
-104.5833333,26.75
-109.75,30.08333333
-88.08333333,17.41666667
-112.9166667,30.75
-82.91666667,8.25
-94.41666667,16.08333333
-88.08333333,17.58333333
-81.08333333,8.416666667
-109.4166667,29.58333333
-114.4166667,31.58333333
-87.91666667,16.75
-112.9166667,30.25
-91.08333333,14.25
-87.75,16.75
-108.75,29.91666667
-86.41666667,15.91666667
-84.08333333,9.416666667
-80.75,7.75
-87.75,18.75
-108.0833333,29.08333333
-84.91666667,15.08333333
-110.25,31.08333333
-87.25,13.41666667
-111.4166667,31.25
-84.58333333,14.58333333
-77.75,7.75
-102.25,18.91666667
-81.41666667,8.416666667
-88.08333333,13.25
-108.9166667,30.08333333
-112.9166667,30.58333333
-100.4166667,17.25
-87.58333333,18.75
-106.5833333,28.58333333
-94.25,16.08333333
-104.75,26.75
-112.9166667,31.25
-84.58333333,12.58333333
-84.58333333,12.25
-105.25,27.58333333
-91.58333333,14.41666667
-112.9166667,30.91666667
-91.41666667,14.41666667
-115.4166667,31.75
-86.25,12.58333333
-107.9166667,28.58333333
-84.91666667,13.75
-111.25,31.08333333
-110.0833333,30.75
-104.4166667,26.75
-112.9166667,31.08333333
-102.75,19.25
-85.08333333,9.583333333
-82.91666667,8.416666667
-111.4166667,30.41666667
-108.9166667,29.58333333
-85.25,9.583333333
-112.9166667,30.41666667
-88.25,16.75
-105.0833333,27.08333333
-106.9166667,28.08333333
-89.91666667,21.08333333
-104.5833333,26.91666667
-111.25,30.75
-88.08333333,17.75
-109.9166667,30.58333333
-114.25,31.75
-84.08333333,14.25
-92.25,14.75
-94.08333333,16.08333333
-106.75,28.41666667
-84.75,12.41666667
-93.91666667,15.91666667
-84.41666667,12.91666667
-111.5833333,31.41666667
-112.25,30.25
-93.91666667,16.08333333
-85.91666667,10.91666667
-85.25,12.08333333
-83.75,14.41666667
-92.41666667,14.75
-107.4166667,28.08333333
-84.25,14.75
-87.41666667,13.58333333
-84.91666667,13.58333333
-84.91666667,14.75
-84.41666667,14.75
-77.58333333,7.583333333
-84.41666667,13.08333333
-84.58333333,13.25
-108.4166667,29.58333333
-108.5833333,29.75
-85.58333333,10.25
-84.25,10.41666667
-111.9166667,31.25
-86.91666667,12.58333333
-84.08333333,14.75
-112.0833333,30.25
-88.58333333,15.58333333
-91.58333333,14.25
-87.91666667,15.41666667
-91.75,14.08333333
-87.91666667,17.41666667
-87.75,17.41666667
-108.9166667,29.41666667
-84.58333333,14.25
-84.41666667,12.75
-85.58333333,10.75
-104.9166667,26.91666667
-88.08333333,18.08333333
-111.25,30.58333333
-102.75,19.08333333
-91.58333333,14.08333333
-98.41666667,16.41666667
-90.58333333,14.25
-112.9166667,31.41666667
-109.0833333,30.25
-95.75,15.91666667
-88.25,15.75
-84.25,11.25
-84.58333333,14.08333333
-108.25,29.41666667
-109.5833333,29.41666667
-84.58333333,10.58333333
-101.0833333,17.41666667
-90.91666667,14.25
-87.08333333,12.75
-85.75,10.08333333
-91.41666667,14.08333333
-112.75,30.41666667
-90.41666667,20.75
-84.91666667,15.75
-109.0833333,29.91666667
-94.58333333,16.25
-84.75,13.41666667
-115.0833333,31.58333333
-113.9166667,32.08333333
-90.25,20.91666667
-98.58333333,16.25
-109.25,29.25
-84.75,11.91666667
-109.25,29.58333333
-88.08333333,18.41666667
-109.0833333,29.41666667
-86.91666667,16.08333333
-114.4166667,31.75
-83.91666667,14.25
-115.5833333,31.91666667
-111.25,31.25
-84.41666667,14.08333333
-107.5833333,28.25
-102.0833333,18.91666667
-82.91666667,9.583333333
-107.25,28.08333333
-84.75,14.75
-85.08333333,9.916666667
-107.0833333,28.08333333
-88.08333333,18.58333333
-84.41666667,9.583333333
-85.58333333,12.25
-109.0833333,29.58333333
-84.75,13.75
-85.75,10.91666667
-80.75,7.416666667
-85.25,10.58333333
-88.08333333,16.58333333
-80.91666667,7.75
-92.08333333,14.41666667
-91.25,14.08333333
-98.41666667,16.25
-110.0833333,30.91666667
-85.75,10.75
-80.91666667,8.416666667
-113.0833333,31.75
-88.08333333,18.25
-109.0833333,30.41666667
-87.91666667,18.58333333
-102.5833333,19.08333333
-85.08333333,15.75
-84.41666667,12.58333333
-87.75,18.58333333
-81.58333333,7.75
-113.25,31.91666667
-111.25,30.91666667
-89.08333333,15.75
-89.75,21.25
-114.0833333,31.91666667
-84.58333333,9.583333333
-88.58333333,16.58333333
-89.08333333,15.58333333
-95.41666667,16.08333333
-84.75,10.08333333
-84.58333333,14.91666667
-81.41666667,8.083333333
-81.91666667,7.416666667
-90.08333333,21.08333333
-107.75,28.41666667
-81.75,7.583333333
-109.4166667,29.91666667
-84.58333333,12.08333333
-84.58333333,11.75
-112.75,30.58333333
-109.0833333,29.75
-87.91666667,13.25
-86.75,12.58333333
-101.9166667,18.75
-106.9166667,28.25
-101.75,18.58333333
-85.41666667,10.58333333
-84.58333333,9.75
-87.91666667,13.41666667
-111.5833333,31.25
-81.25,8.083333333
-81.75,7.416666667
-89.25,15.41666667
-92.41666667,14.58333333
-112.5833333,30.58333333
-84.41666667,11.25
-82.91666667,8.083333333
-101.5833333,17.58333333
-85.75,10.25
-85.75,10.41666667
-87.08333333,12.58333333
-94.75,16.41666667
-84.58333333,13.75
-109.5833333,30.58333333
-84.41666667,11.41666667
-98.58333333,16.58333333
-84.58333333,11.58333333
-84.75,11.75
-84.25,11.08333333
-89.91666667,13.75
-84.91666667,15.58333333
-85.75,11.08333333
-85.75,11.25
-108.75,30.08333333
-95.08333333,16.58333333
-91.41666667,13.91666667
-106.75,28.58333333
-111.4166667,30.75
-81.91666667,7.583333333
-112.75,30.75
-86.08333333,11.91666667
-88.25,16.58333333
-87.58333333,17.41666667
-85.75,10.58333333
-86.91666667,12.75
-85.25,9.75
-81.58333333,8.25
-106.5833333,28.75
-88.25,13.08333333
-89.58333333,15.41666667
-83.58333333,10.08333333
-111.4166667,31.08333333
-112.4166667,31.41666667
-81.58333333,8.083333333
-84.41666667,14.91666667
-112.4166667,30.41666667
-84.41666667,11.58333333
-84.58333333,11.91666667
-104.75,26.91666667
-83.91666667,14.75
-87.41666667,17.41666667
-85.91666667,16.08333333
-90.41666667,20.91666667
-109.25,29.41666667
-81.25,7.916666667
-88.75,16.41666667
-89.91666667,21.25
-109.9166667,30.75
-114.9166667,31.58333333
-112.9166667,31.58333333
-95.58333333,15.91666667
-111.5833333,30.41666667
-84.25,14.08333333
-109.4166667,30.08333333
-85.25,15.91666667
-87.75,17.58333333
-88.08333333,17.91666667
-90.08333333,21.25
-111.4166667,30.58333333
-86.08333333,16.08333333
-81.25,8.25
-109.75,29.91666667
-85.58333333,11.25
-81.08333333,8.25
-80.91666667,7.916666667
-84.58333333,12.41666667
-85.41666667,10.25
-113.0833333,31.91666667
-95.91666667,15.75
-80.91666667,7.583333333
-112.75,31.08333333
-108.0833333,29.25
-92.25,14.41666667
-109.4166667,30.25
-98.58333333,16.41666667
-87.75,13.58333333
-109.25,29.08333333
-112.75,30.91666667
-112.5833333,30.41666667
-85.75,15.91666667
-84.25,12.58333333
-82.41666667,9.25
-91.25,13.91666667
-81.58333333,7.916666667
-89.75,13.58333333
-104.75,27.08333333
-82.75,8.416666667
-104.9166667,27.25
-114.5833333,31.58333333
-90.41666667,21.08333333
-88.41666667,16.41666667
-90.25,21.08333333
-84.58333333,11.25
-83.91666667,14.08333333
-81.08333333,8.083333333
-81.58333333,7.25
-114.75,31.58333333
-89.25,15.91666667
-84.41666667,11.75
-112.75,31.25
-86.75,12.41666667
-84.25,12.91666667
-83.58333333,14.58333333
-112.9166667,31.75
-112.5833333,31.41666667
-114.25,31.91666667
-111.9166667,30.41666667
-85.75,12.25
-112.75,31.41666667
-112.5833333,31.25
-84.58333333,10.75
-84.25,14.91666667
-111.9166667,31.41666667
-77.91666667,7.583333333
-87.25,18.58333333
-87.41666667,18.58333333
-85.58333333,10.41666667
-81.75,7.25
-82.75,9.583333333
-84.75,15.08333333
-88.58333333,16.41666667
-83.58333333,14.41666667
-94.75,16.25
-84.41666667,13.25
-84.08333333,14.08333333
-81.41666667,8.25
-112.75,31.58333333
-98.75,16.58333333
-87.25,12.75
-114.5833333,31.75
-80.91666667,8.25
-84.25,11.41666667
-85.25,10.08333333
-84.25,10.91666667
-84.25,12.75
-83.75,14.75
-81.25,7.75
-108.5833333,29.91666667
-92.25,14.58333333
-84.75,13.58333333
-114.0833333,32.08333333
-85.41666667,15.91666667
-84.41666667,11.08333333
-85.58333333,10.58333333
-106.9166667,28.41666667
-85.75,9.916666667
-84.58333333,13.41666667
-99.58333333,16.91666667
-84.58333333,11.41666667
-111.75,31.41666667
-88.41666667,15.75
-85.25,11.08333333
-92.08333333,14.58333333
-83.91666667,10.25
-84.25,10.58333333
-81.25,7.583333333
-108.25,29.58333333
-109.5833333,29.58333333
-112.5833333,31.08333333
-104.9166667,27.08333333
-87.58333333,12.91666667
-85.58333333,15.91666667
-82.41666667,8.583333333
-115.25,31.75
-84.08333333,14.91666667
-91.08333333,14.08333333
-87.91666667,18.41666667
-111.75,31.25
-88.41666667,16.58333333
-88.58333333,16.25
-84.75,9.75
-84.41666667,12.08333333
-83.75,14.25
-108.4166667,29.75
-88.91666667,16.25
-88.91666667,15.75
-112.0833333,31.58333333
-84.25,11.75
-107.0833333,28.25
-84.41666667,10.91666667
-81.08333333,8.75
-112.5833333,30.75
-86.25,12.08333333
-109.75,30.75
-84.25,10.75
-81.08333333,7.916666667
-81.25,8.75
-87.75,18.41666667
-109.25,30.25
-84.25,9.416666667
-107.25,28.25
-82.08333333,8.416666667
-80.91666667,8.083333333
-85.41666667,9.75
-111.9166667,31.58333333
-84.41666667,11.91666667
-77.41666667,8.083333333
-86.41666667,12.08333333
-112.25,31.41666667
-84.75,9.583333333
-84.25,13.08333333
-84.41666667,10.58333333
-112.0833333,31.41666667
-84.41666667,10.75
-81.58333333,7.416666667
-82.91666667,9.75
-84.58333333,10.91666667
-86.58333333,12.75
-112.4166667,31.25
-81.75,8.25
-85.91666667,10.41666667
-100.5833333,17.25
-107.4166667,28.25
-87.75,13.25
-114.4166667,31.91666667
-101.4166667,17.58333333
-96.58333333,15.58333333
-107.75,28.58333333
-108.75,30.25
-81.41666667,7.583333333
-111.75,30.41666667
-86.91666667,13.08333333
-95.25,16.25
-87.58333333,13.58333333
-85.91666667,10.25
-84.41666667,12.25
-82.25,7.416666667
-109.25,30.41666667
-84.58333333,11.08333333
-107.9166667,28.75
-88.58333333,15.75
-87.08333333,12.41666667
-85.08333333,10.91666667
-100.0833333,17.08333333
-96.41666667,15.58333333
-84.91666667,9.75
-109.5833333,29.75
-112.5833333,31.58333333
-81.08333333,7.75
-89.41666667,15.41666667
-91.08333333,13.91666667
-80.58333333,7.25
-109.25,29.91666667
-106.75,28.75
-81.25,7.416666667
-84.41666667,12.41666667
-114.75,31.75
-85.91666667,11.25
-111.4166667,30.91666667
-115.0833333,31.75
-112.5833333,30.91666667
-106.9166667,28.58333333
-112.75,31.75
-112.25,31.25
-81.75,7.75
-112.25,30.41666667
-84.75,10.75
-77.25,7.916666667
-84.75,11.25
-114.25,32.08333333
-88.75,16.25
-84.08333333,12.75
-84.08333333,10.41666667
-82.75,8.25
-84.08333333,12.58333333
-85.08333333,11.91666667
-86.75,12.91666667
-84.08333333,11.41666667
-84.91666667,9.916666667
-109.25,30.58333333
-111.5833333,30.58333333
-85.41666667,10.41666667
-112.25,30.91666667
-86.58333333,12.41666667
-111.75,31.08333333
-108.9166667,30.25
-85.58333333,11.41666667
-86.91666667,12.41666667
-107.5833333,28.41666667
-83.58333333,14.75
-111.5833333,30.75
-112.9166667,31.91666667
-84.25,12.41666667
-84.75,11.58333333
-112.4166667,31.08333333
-94.91666667,16.41666667
-84.58333333,13.58333333
-99.08333333,16.75
-85.08333333,10.41666667
-84.08333333,11.25
-108.5833333,30.08333333
-81.75,7.916666667
-84.41666667,13.91666667
-84.08333333,10.58333333
-86.41666667,11.91666667
-94.91666667,16.25
-109.25,29.75
-84.08333333,13.91666667
-112.0833333,30.41666667
-84.75,11.41666667
-85.91666667,11.41666667
-86.58333333,12.58333333
-90.75,14.25
-85.41666667,11.25
-83.75,14.08333333
-84.25,13.91666667
-89.08333333,16.08333333
-84.75,10.91666667
-115.75,32.25
-109.0833333,30.58333333
-100.25,17.08333333
-90.91666667,14.08333333
-84.91666667,10.91666667
-84.08333333,12.41666667
-84.08333333,10.75
-84.25,11.58333333
-115.4166667,31.91666667
-114.9166667,31.75
-85.08333333,11.08333333
-84.91666667,11.08333333
-85.08333333,15.91666667
-98.75,16.41666667
-107.0833333,28.41666667
-84.58333333,15.08333333
-81.08333333,7.583333333
-109.4166667,30.41666667
-82.58333333,8.416666667
-111.5833333,30.91666667
-106.75,28.91666667
-80.58333333,7.416666667
-84.91666667,11.75
-84.75,15.25
-108.5833333,30.25
-84.08333333,11.08333333
-108.0833333,29.41666667
-112.4166667,30.58333333
-87.75,18.08333333
-87.91666667,18.08333333
-87.08333333,13.08333333
-84.75,15.41666667
-84.41666667,15.08333333
-109.25,30.08333333
-84.08333333,12.91666667
-87.91666667,18.25
-87.75,18.25
-112.0833333,31.25
-84.08333333,10.91666667
-107.9166667,28.91666667
-86.58333333,16.25
-114.5833333,31.91666667
-84.08333333,13.08333333
-86.25,11.75
-95.41666667,15.91666667
-82.08333333,8.916666667
-77.75,7.916666667
-84.25,11.91666667
-115.5833333,32.08333333
-85.25,11.25
-84.25,13.25
-84.75,11.08333333
-85.25,10.25
-84.91666667,11.25
-95.25,16.08333333
-82.25,8.416666667
-80.75,8.25
-112.4166667,30.91666667
-85.08333333,11.25
-80.41666667,7.583333333
-83.08333333,9.916666667
-98.91666667,16.58333333
-77.58333333,7.75
-100.75,17.25
-87.91666667,17.91666667
-108.25,29.75
-87.25,12.58333333
-80.58333333,7.583333333
-84.58333333,9.916666667
-80.75,8.416666667
-111.75,31.58333333
-85.41666667,11.41666667
-88.41666667,15.91666667
-112.4166667,31.58333333
-87.75,12.91666667
-84.41666667,13.75
-86.08333333,12.41666667
-82.75,9.75
-95.08333333,16.41666667
-81.58333333,8.916666667
-85.41666667,12.08333333
-81.75,8.083333333
-112.0833333,30.91666667
-101.25,17.41666667
-99.75,16.91666667
-86.58333333,16.41666667
-84.41666667,13.41666667
-107.25,28.41666667
-80.91666667,7.25
-108.75,30.41666667
-83.75,10.25
-112.25,31.58333333
-81.91666667,8.25
-85.58333333,12.08333333
-85.58333333,11.58333333
-82.08333333,8.083333333
-88.75,15.91666667
-82.25,9.083333333
-78.25,7.75
-83.91666667,12.58333333
-83.58333333,14.25
-87.41666667,13.41666667
-85.75,11.41666667
-114.4166667,32.08333333
-87.41666667,12.75
-86.41666667,12.58333333
-86.75,12.75
-83.91666667,14.91666667
-84.75,15.58333333
-112.25,31.08333333
-82.91666667,9.916666667
-99.25,16.75
-90.25,14.08333333
-81.75,8.916666667
-82.41666667,8.083333333
-83.41666667,14.58333333
-82.08333333,7.916666667
-85.25,11.41666667
-86.08333333,11.75
-112.4166667,30.75
-106.9166667,28.75
-88.91666667,15.91666667
-83.91666667,12.41666667
-88.75,16.08333333
-83.91666667,13.91666667
-85.08333333,11.41666667
-90.91666667,13.91666667
-99.91666667,16.91666667
-80.75,8.083333333
-107.9166667,29.08333333
-80.75,7.916666667
-108.4166667,29.91666667
-80.91666667,8.75
-76.41666667,8.083333333
-82.58333333,9.416666667
-87.75,13.41666667
-86.91666667,12.91666667
-82.08333333,8.25
-82.58333333,8.25
-87.25,12.41666667
-112.5833333,31.75
-79.41666667,9.25
-101.4166667,17.41666667
-83.91666667,12.75
-82.25,8.083333333
-89.08333333,15.91666667
-112.75,31.91666667
-87.91666667,13.08333333
-84.91666667,11.41666667
-82.41666667,8.416666667
-84.91666667,11.58333333
-87.08333333,12.91666667
-84.08333333,12.25
-88.91666667,16.08333333
-114.75,31.91666667
-108.9166667,30.41666667
-86.91666667,12.25
-87.41666667,12.91666667
-84.41666667,13.58333333
-95.08333333,16.25
-85.91666667,12.25
-85.25,10.41666667
-87.25,12.91666667
-90.75,14.08333333
-81.91666667,8.083333333
-99.41666667,16.75
-115.25,31.91666667
-85.08333333,11.58333333
-112.0833333,31.08333333
-112.25,30.58333333
-84.25,12.08333333
-87.58333333,13.25
-107.4166667,28.41666667
-81.91666667,8.916666667
-84.25,13.75
-83.91666667,12.25
-106.9166667,28.91666667
-108.0833333,29.58333333
-78.08333333,7.75
-83.41666667,14.41666667
-84.25,12.25
-86.08333333,11.41666667
-87.58333333,12.75
-77.58333333,7.25
-82.25,8.25
-83.25,10.08333333
-77.41666667,6.916666667
-80.91666667,7.416666667
-114.9166667,31.91666667
-85.91666667,11.58333333
-85.08333333,11.75
-80.75,8.75
-101.0833333,17.25
-86.08333333,11.58333333
-77.58333333,7.416666667
-90.41666667,14.08333333
-83.91666667,12.91666667
-84.08333333,13.75
-84.58333333,15.25
-87.58333333,13.08333333
-111.9166667,31.08333333
-77.41666667,7.25
-85.25,11.58333333
-115.0833333,31.91666667
-85.08333333,10.08333333
-106.9166667,29.08333333
-107.0833333,28.58333333
-83.08333333,10.08333333
-84.08333333,11.58333333
-107.75,28.75
-79.58333333,9.416666667
-86.41666667,16.41666667
-87.41666667,12.58333333
-83.75,13.91666667
-84.25,15.08333333
-108.25,29.91666667
-85.25,11.91666667
-83.75,14.91666667
-84.08333333,13.25
-84.91666667,15.91666667
-83.41666667,14.75
-107.5833333,28.58333333
-108.4166667,30.08333333
-82.41666667,8.25
-83.91666667,13.08333333
-90.75,13.91666667
-76.58333333,7.916666667
-84.91666667,10.08333333
-112.25,30.75
-111.75,30.91666667
-85.08333333,10.25
-79.41666667,9.416666667
-112.4166667,31.75
-87.25,13.25
-89.91666667,13.58333333
-85.91666667,11.75
-85.41666667,11.58333333
-77.41666667,6.75
-114.5833333,32.08333333
-85.25,11.75
-86.75,12.25
-112.0833333,30.58333333
-80.58333333,8.583333333
-83.75,12.41666667
-85.75,11.58333333
-87.25,13.08333333
-99.08333333,16.58333333
-85.91666667,11.91666667
-86.25,11.58333333
-86.08333333,12.08333333
-84.25,13.58333333
-90.58333333,14.08333333
-90.08333333,13.91666667
-83.41666667,10.08333333
-86.58333333,12.25
-84.41666667,15.25
-86.41666667,12.41666667
-86.41666667,12.25
-84.08333333,11.75
-84.25,13.41666667
-86.25,12.41666667
-83.75,12.58333333
-87.58333333,13.41666667
-111.75,30.58333333
-86.75,12.08333333
-77.58333333,8.583333333
-87.41666667,13.25
-84.75,9.916666667
-85.41666667,11.75
-83.91666667,10.41666667
-107.0833333,28.75
-112.25,31.75
-107.9166667,29.25
-111.9166667,31.75
-83.91666667,13.75
-84.75,15.75
-84.58333333,15.41666667
-112.0833333,31.75
-83.41666667,14.25
-77.91666667,7.416666667
-111.9166667,30.91666667
-99.25,16.58333333
-84.08333333,15.08333333
-83.91666667,10.58333333
-108.0833333,29.75
-83.75,12.25
-100.9166667,17.25
-111.9166667,30.58333333
-77.25,6.75
-83.91666667,10.75
-83.75,12.75
-79.25,9.416666667
-88.58333333,15.91666667
-90.58333333,13.91666667
-115.4166667,32.08333333
-83.58333333,14.08333333
-99.58333333,16.75
-99.41666667,16.58333333
-83.91666667,13.25
-115.5833333,32.25
-83.58333333,14.91666667
-84.08333333,12.08333333
-84.08333333,11.91666667
-85.75,12.08333333
-85.75,11.75
-109.5833333,30.75
-84.08333333,13.58333333
-109.4166667,30.58333333
-107.25,28.58333333
-86.25,16.41666667
-85.58333333,11.75
-87.41666667,13.08333333
-84.08333333,13.41666667
-86.08333333,12.25
-77.25,6.916666667
-85.58333333,11.91666667
-79.25,9.25
-107.9166667,29.41666667
-77.75,7.583333333
-83.91666667,10.91666667
-85.41666667,11.91666667
-99.91666667,16.75
-114.75,32.08333333
-83.58333333,12.25
-82.58333333,9.583333333
-83.91666667,13.58333333
-77.41666667,7.083333333
-107.0833333,29.25
-107.4166667,28.58333333
-83.25,14.75
-85.91666667,12.08333333
-86.58333333,12.08333333
-83.91666667,13.41666667
-83.75,12.91666667
-83.58333333,10.25
-80.58333333,7.75
-83.25,14.58333333
-81.75,9.083333333
-107.0833333,28.91666667
-84.58333333,15.58333333
-83.91666667,11.75
-112.0833333,30.75
-111.75,30.75
-83.91666667,15.08333333
-84.75,15.91666667
-77.58333333,6.916666667
-83.75,13.08333333
-108.0833333,29.91666667
-83.75,13.75
-108.25,30.08333333
-107.0833333,29.08333333
-85.75,11.91666667
-115.25,32.08333333
-82.25,9.25
-84.41666667,15.41666667
-83.41666667,14.91666667
-77.41666667,7.583333333
-107.4166667,29.41666667
-83.91666667,11.41666667
-83.91666667,11.58333333
-78.58333333,8.916666667
-83.58333333,12.58333333
-80.58333333,8.75
-83.75,13.25
-77.58333333,6.75
-83.91666667,11.08333333
-83.91666667,12.08333333
-107.9166667,29.58333333
-107.5833333,28.75
-107.25,28.91666667
-83.91666667,11.25
-107.4166667,28.75
-107.25,28.75
-84.25,15.25
-78.41666667,7.916666667
-83.75,10.41666667
-83.25,10.25
-83.58333333,12.41666667
-86.25,12.25
-76.58333333,8.083333333
-111.9166667,30.75
-83.25,14.41666667
-82.41666667,9.416666667
-114.9166667,32.08333333
-77.75,7.416666667
-83.75,13.58333333
-107.9166667,29.75
-77.41666667,7.75
-81.58333333,9.083333333
-86.75,11.91666667
-86.41666667,11.75
-83.75,15.08333333
-81.91666667,9.083333333
-77.91666667,7.25
-81.08333333,8.916666667
-83.58333333,12.75
-83.75,12.08333333
-115.0833333,32.08333333
-83.75,13.41666667
-82.08333333,9.083333333
-81.91666667,9.25
-84.58333333,15.75
-86.58333333,11.91666667
-86.08333333,16.41666667
-84.58333333,15.91666667
-77.91666667,7.75
